Id,Time,Product,User,Score,Summary,Text, 
1,01/01/2016 06:30,WH001,C001,4,on time,AGV1, 
2,01/01/2016 06:30,WH001,C001,8,late,R1,
3,01/01/2016 06:30,WH001,C001,2,early,R15,
4,01/01/2016 06:30,WH001,C001,10,not delivered,R20,
5,01/01/2016 06:30,WH001,C001,1,on time,R3,
6,01/01/2016 06:30,WH001,C001,8,late,AGV2,
7,01/01/2016 06:30,WH001,C001,8,early,AGV10,
8,01/01/2016 06:30,WH001,C001,8,not delivered,AGV4,
9,01/01/2016 06:30,WH001,C001,9,on time,AGV6,
10,01/01/2016 06:30,WH001,C001,4,late,AGV1,
11,01/01/2016 06:30,WH001,C001,10,early,AGV3,
12,01/01/2016 06:30,WH001,C001,4,not delivered,AGV10,
13,01/01/2016 06:30,WH001,C001,7,on time,AGV9,
14,01/01/2016 06:30,WH001,C001,6,late,AGV10,
15,01/01/2016 06:30,WH001,C001,5,early,AGV3,
16,01/01/2016 06:30,WH001,C001,5,not delivered,AGV5,
17,01/01/2016 06:30,WH001,C001,5,on time,AGV9,
18,01/01/2016 06:30,WH001,C001,10,late,AGV1,
19,01/01/2016 06:30,WH001,C001,7,early,AGV8,
20,01/01/2016 06:30,WH001,C001,4,not delivered,AGV5,
21,01/01/2016 06:30,WH001,C001,9,on time,AGV2,
22,01/01/2016 06:30,WH001,C001,8,late,AGV4,
23,01/01/2016 06:30,WH001,C001,2,early,AGV2,
24,01/01/2016 06:30,WH001,C001,6,not delivered,AGV6,
25,01/01/2016 06:30,WH001,C001,2,on time,AGV2,
26,01/01/2016 06:30,WH001,C001,9,late,AGV5,
27,01/01/2016 06:30,WH001,C001,6,early,AGV7,
28,01/01/2016 06:30,WH001,C001,2,not delivered,AGV5,
29,01/01/2016 06:30,WH001,C001,4,on time,AGV8,
30,01/01/2016 06:30,WH001,C001,10,late,AGV3,
31,01/01/2016 06:30,WH001,C001,8,early,AGV2,
32,01/01/2016 06:30,WH001,C001,8,on time,AGV5,
33,01/01/2016 06:30,WH001,C001,5,late,AGV5,
34,01/01/2016 06:30,WH001,C001,5,early,AGV7,
35,01/01/2016 06:30,WH001,C001,7,not delivered,AGV7,
36,01/01/2016 06:30,WH001,C001,7,on time,AGV1,
37,01/01/2016 06:30,WH001,C001,5,late,AGV8,
38,01/01/2016 06:30,WH001,C001,7,early,AGV7,
39,01/01/2016 06:30,WH001,C001,7,not delivered,AGV7,
40,01/01/2016 06:30,WH001,C001,4,on time,AGV5,
41,01/01/2016 06:30,WH001,C001,8,late,AGV4,
42,01/01/2016 06:30,WH001,C001,2,early,AGV8,
43,01/01/2016 06:30,WH001,C001,10,not delivered,AGV8,
44,01/01/2016 06:30,WH001,C001,7,on time,AGV8,
45,01/01/2016 06:30,WH001,C001,2,late,AGV3,
46,01/01/2016 06:30,WH001,C001,3,early,AGV1,
47,01/01/2016 06:30,WH001,C001,5,not delivered,AGV4,
48,01/01/2016 06:30,WH001,C001,7,on time,AGV9,
49,01/01/2016 06:30,WH001,C001,3,late,AGV5,
50,01/01/2016 06:30,WH001,C001,1,early,AGV7,
51,01/01/2016 06:30,WH001,C001,1,not delivered,AGV9,
52,01/01/2016 06:30,WH001,C001,8,on time,AGV4,
53,01/01/2016 06:30,WH001,C001,2,late,AGV9,
54,01/01/2016 06:30,WH001,C001,6,early,AGV6,
55,01/01/2016 06:30,WH001,C001,3,not delivered,AGV7,
56,01/01/2016 06:30,WH001,C001,10,on time,AGV5,
57,01/01/2016 06:30,WH001,C001,7,late,AGV9,
58,01/01/2016 06:30,WH001,C001,9,early,AGV4,
59,01/01/2016 06:30,WH001,C001,7,not delivered,AGV4,
60,01/01/2016 06:30,WH001,C001,2,on time,AGV4,
61,01/01/2016 06:30,WH001,C001,8,late,AGV8,
62,01/01/2016 06:30,WH001,C001,7,early,AGV4,
63,01/01/2016 06:30,WH001,C001,7,on time,AGV7,
64,01/01/2016 06:30,WH001,C001,7,late,AGV6,
65,01/01/2016 06:30,WH001,C001,8,early,AGV4,
66,01/01/2016 06:30,WH001,C001,7,not delivered,AGV10,
67,01/01/2016 06:30,WH001,C001,7,on time,AGV4,
68,01/01/2016 06:30,WH001,C001,8,late,AGV7,
69,01/01/2016 06:30,WH001,C001,6,early,AGV4,
70,01/01/2016 06:30,WH001,C001,4,not delivered,AGV3,
71,01/01/2016 06:30,WH001,C001,8,on time,AGV6,
72,01/01/2016 06:30,WH001,C001,7,late,AGV6,
73,01/01/2016 06:30,WH001,C001,7,early,AGV1,
74,01/01/2016 06:30,WH001,C001,2,not delivered,AGV2,
75,01/01/2016 06:30,WH001,C001,7,on time,AGV7,
76,01/01/2016 06:30,WH001,C001,1,late,AGV2,
77,01/01/2016 06:30,WH001,C001,3,early,AGV3,
78,01/01/2016 06:30,WH001,C001,9,not delivered,AGV10,
79,01/01/2016 06:30,WH001,C001,2,on time,AGV3,
80,01/01/2016 06:30,WH001,C001,3,late,AGV9,
81,01/01/2016 06:30,WH001,C001,9,early,AGV4,
82,01/01/2016 06:30,WH001,C001,7,not delivered,AGV3,
83,01/01/2016 06:30,WH001,C001,4,on time,AGV10,
84,01/01/2016 06:30,WH001,C001,5,late,AGV2,
85,01/01/2016 06:30,WH001,C001,10,early,AGV4,
86,01/01/2016 06:30,WH001,C001,6,not delivered,AGV4,
87,01/01/2016 06:30,WH001,C001,5,on time,AGV4,
88,01/01/2016 06:30,WH001,C001,8,late,AGV2,
89,01/01/2016 06:30,WH001,C001,10,early,AGV9,
90,01/01/2016 06:30,WH001,C001,7,not delivered,AGV8,
91,01/01/2016 06:30,WH001,C001,8,on time,AGV2,
92,01/01/2016 06:30,WH001,C001,9,late,AGV8,
93,01/01/2016 06:30,WH001,C001,10,early,AGV2,
94,01/01/2016 06:30,WH001,C001,8,on time,AGV5,
95,01/01/2016 06:30,WH001,C001,10,late,AGV3,
96,01/01/2016 06:30,WH001,C001,1,early,AGV5,
97,01/01/2016 06:30,WH001,C001,3,not delivered,AGV2,
98,01/01/2016 06:30,WH001,C001,2,on time,AGV7,
99,01/01/2016 06:30,WH001,C001,4,late,AGV7,
100,01/01/2016 06:30,WH001,C001,3,early,AGV3,
101,01/01/2016 06:30,WH001,C001,5,not delivered,AGV9,
102,01/01/2016 06:30,WH001,C001,9,on time,AGV10,
103,01/01/2016 06:30,WH001,C001,8,late,AGV9,
104,01/01/2016 06:30,WH001,C001,2,early,AGV3,
105,01/01/2016 06:30,WH001,C001,9,not delivered,AGV3,
106,01/01/2016 06:30,WH001,C001,2,on time,AGV3,
107,01/01/2016 06:30,WH001,C001,9,late,AGV5,
108,01/01/2016 06:30,WH001,C001,5,early,AGV6,
109,01/01/2016 06:30,WH001,C001,1,not delivered,AGV8,
110,01/01/2016 06:30,WH001,C001,10,on time,AGV3,
111,01/01/2016 06:30,WH001,C001,3,late,AGV8,
112,01/01/2016 06:30,WH001,C001,10,early,AGV8,
113,01/01/2016 06:30,WH001,C001,1,not delivered,AGV2,
114,01/01/2016 06:30,WH001,C001,3,on time,AGV8,
115,01/01/2016 06:30,WH001,C001,1,late,AGV3,
116,01/01/2016 06:30,WH001,C001,3,early,AGV7,
117,01/01/2016 06:30,WH001,C001,2,not delivered,AGV1,
118,01/01/2016 06:30,WH001,C001,4,on time,AGV7,
119,01/01/2016 06:30,WH001,C001,2,late,AGV3,
120,01/01/2016 06:30,WH001,C001,2,early,AGV1,
121,01/01/2016 06:30,WH001,C001,3,not delivered,AGV2,
122,01/01/2016 06:30,WH001,C001,4,on time,AGV1,
123,01/01/2016 06:30,WH001,C001,6,late,AGV1,
124,01/01/2016 06:30,WH001,C001,6,early,AGV1,
125,01/01/2016 06:30,WH001,C001,2,on time,AGV8,
126,01/01/2016 06:30,WH001,C001,4,late,AGV4,
127,01/01/2016 06:30,WH001,C001,5,early,AGV6,
128,01/01/2016 06:30,WH001,C001,10,not delivered,AGV1,
129,01/01/2016 06:30,WH001,C001,5,on time,AGV2,
130,01/01/2016 06:30,WH001,C001,9,late,AGV7,
131,01/01/2016 06:30,WH001,C001,10,early,AGV1,
132,01/01/2016 06:30,WH001,C001,4,not delivered,AGV4,
133,01/01/2016 06:30,WH001,C001,7,on time,AGV7,
134,01/01/2016 06:30,WH001,C001,6,late,AGV4,
135,01/01/2016 06:30,WH001,C001,5,early,AGV3,
136,01/01/2016 06:30,WH001,C001,1,not delivered,AGV2,
137,01/01/2016 06:30,WH001,C001,3,on time,AGV3,
138,01/01/2016 06:30,WH001,C001,8,late,AGV8,
139,01/01/2016 06:30,WH001,C001,8,early,AGV9,
140,01/01/2016 06:30,WH001,C001,9,not delivered,AGV7,
141,01/01/2016 06:30,WH001,C001,1,on time,AGV3,
142,01/01/2016 06:30,WH001,C001,1,late,AGV6,
143,01/01/2016 06:30,WH001,C001,7,early,AGV9,
144,01/01/2016 06:30,WH001,C001,2,not delivered,AGV8,
145,01/01/2016 06:30,WH001,C001,5,on time,AGV8,
146,01/01/2016 06:30,WH001,C001,6,late,AGV7,
147,01/01/2016 06:30,WH001,C001,8,early,AGV9,
148,01/01/2016 06:30,WH001,C001,3,not delivered,AGV7,
149,01/01/2016 06:30,WH001,C001,1,on time,AGV10,
150,01/01/2016 06:30,WH001,C001,4,late,AGV4,
151,01/01/2016 06:30,WH001,C001,8,early,AGV10,
152,01/01/2016 06:30,WH001,C001,10,not delivered,AGV4,
153,01/01/2016 06:30,WH001,C001,7,on time,AGV6,
154,01/01/2016 06:30,WH001,C001,1,late,AGV4,
155,01/01/2016 06:30,WH001,C001,7,early,AGV2,
156,01/01/2016 06:30,WH001,C001,7,on time,AGV4,
157,01/01/2016 06:30,WH001,C001,9,late,AGV8,
158,01/01/2016 06:30,WH001,C001,4,early,AGV5,
159,01/01/2016 06:30,WH001,C001,7,not delivered,AGV8,
160,01/01/2016 06:30,WH001,C001,7,on time,AGV7,
161,01/01/2016 06:30,WH001,C001,10,late,AGV10,
162,01/01/2016 06:30,WH001,C001,7,early,AGV8,
163,01/01/2016 06:30,WH001,C001,9,not delivered,AGV2,
164,01/01/2016 06:30,WH001,C001,2,on time,AGV1,
165,01/01/2016 06:30,WH001,C001,9,late,AGV5,
166,01/01/2016 06:30,WH001,C001,3,early,AGV10,
167,01/01/2016 06:30,WH001,C001,3,not delivered,AGV8,
168,01/01/2016 06:30,WH001,C001,10,on time,AGV3,
169,01/01/2016 06:30,WH001,C001,2,late,AGV7,
170,01/01/2016 06:30,WH001,C001,9,early,AGV3,
171,01/01/2016 06:30,WH001,C001,3,not delivered,AGV10,
172,01/01/2016 06:30,WH001,C001,4,on time,AGV5,
173,01/01/2016 06:30,WH001,C001,8,late,AGV8,
174,01/01/2016 06:30,WH001,C001,10,early,AGV5,
175,01/01/2016 06:30,WH001,C001,9,not delivered,AGV8,
176,01/01/2016 06:30,WH001,C001,6,on time,AGV5,
177,01/01/2016 06:30,WH001,C001,7,late,AGV8,
178,01/01/2016 06:30,WH001,C001,8,early,AGV6,
179,01/01/2016 06:30,WH001,C001,10,not delivered,AGV10,
180,01/01/2016 06:30,WH001,C001,6,on time,AGV2,
181,01/01/2016 06:30,WH001,C001,1,late,AGV9,
182,01/01/2016 06:30,WH001,C001,4,early,AGV4,
183,01/01/2016 06:30,WH001,C001,3,not delivered,AGV4,
184,01/01/2016 06:30,WH001,C001,5,on time,AGV5,
185,01/01/2016 06:30,WH001,C001,7,late,AGV4,
186,01/01/2016 06:30,WH001,C001,3,early,AGV6,
187,01/01/2016 06:30,WH001,C001,1,on time,AGV6,
188,01/01/2016 06:30,WH001,C001,7,late,AGV6,
189,01/01/2016 06:30,WH001,C001,7,early,AGV8,
190,01/01/2016 06:30,WH001,C001,4,not delivered,AGV5,
191,01/01/2016 06:30,WH001,C001,9,on time,AGV10,
192,01/01/2016 06:30,WH001,C001,9,late,AGV9,
193,01/01/2016 06:30,WH001,C001,3,early,AGV6,
194,01/01/2016 06:30,WH001,C001,2,not delivered,AGV10,
195,01/01/2016 06:30,WH001,C001,3,on time,AGV6,
196,01/01/2016 06:30,WH001,C001,4,late,AGV1,
197,01/01/2016 06:30,WH001,C001,5,early,AGV1,
198,01/01/2016 06:30,WH001,C001,4,not delivered,AGV7,
199,01/01/2016 06:30,WH001,C001,9,on time,AGV2,
200,01/01/2016 06:30,WH001,C001,7,late,AGV4,
201,01/01/2016 06:30,WH001,C001,1,early,AGV2,
202,01/01/2016 06:30,WH001,C001,6,not delivered,AGV1,
203,01/01/2016 06:30,WH001,C001,4,on time,AGV9,
204,01/01/2016 06:30,WH001,C001,1,late,AGV5,
205,01/01/2016 06:30,WH001,C001,5,early,AGV2,
206,01/01/2016 06:30,WH001,C001,2,not delivered,AGV10,
207,01/01/2016 06:30,WH001,C001,2,on time,AGV8,
208,01/01/2016 06:30,WH001,C001,3,late,AGV8,
209,01/01/2016 06:30,WH001,C001,7,early,AGV10,
210,01/01/2016 06:30,WH001,C001,9,not delivered,AGV2,
211,01/01/2016 06:30,WH001,C001,8,on time,AGV5,
212,01/01/2016 06:30,WH001,C001,10,late,AGV5,
213,01/01/2016 06:30,WH001,C001,6,early,AGV2,
214,01/01/2016 06:30,WH001,C001,6,not delivered,AGV1,
215,01/01/2016 06:30,WH002,C001,10,on time,AGV8,
216,01/01/2016 06:30,WH002,C001,6,late,AGV6,
217,01/01/2016 06:30,WH002,C001,1,early,AGV2,
218,01/01/2016 06:30,WH002,C001,10,on time,AGV6,
219,01/01/2016 06:30,WH002,C001,1,late,AGV3,
220,01/01/2016 06:30,WH002,C001,8,early,AGV4,
221,01/01/2016 06:30,WH002,C001,2,not delivered,AGV2,
222,01/01/2016 06:30,WH002,C001,10,on time,AGV3,
223,01/01/2016 06:30,WH002,C001,8,late,AGV3,
224,01/01/2016 06:30,WH002,C001,3,early,AGV10,
225,01/01/2016 06:30,WH002,C001,7,not delivered,AGV5,
226,01/01/2016 06:30,WH002,C001,2,on time,AGV5,
227,01/01/2016 06:30,WH002,C001,5,late,AGV5,
228,01/01/2016 06:30,WH002,C001,6,early,AGV2,
229,01/01/2016 06:30,WH002,C001,6,not delivered,AGV9,
230,01/01/2016 06:30,WH002,C001,4,on time,AGV4,
231,01/01/2016 06:30,WH002,C001,4,late,AGV10,
232,01/01/2016 06:30,WH002,C001,3,early,AGV4,
233,01/01/2016 06:30,WH002,C001,7,not delivered,AGV9,
234,01/01/2016 06:30,WH002,C001,6,on time,AGV9,
235,01/01/2016 06:30,WH002,C001,5,late,AGV4,
236,01/01/2016 06:30,WH002,C001,8,early,AGV3,
237,01/01/2016 06:30,WH002,C001,5,not delivered,AGV1,
238,01/01/2016 06:30,WH002,C001,6,on time,AGV1,
239,01/01/2016 06:30,WH002,C001,9,late,AGV7,
240,01/01/2016 06:30,WH002,C001,3,early,AGV10,
241,01/01/2016 06:30,WH002,C001,2,not delivered,AGV5,
242,01/01/2016 06:30,WH002,C001,2,on time,AGV8,
243,01/01/2016 06:30,WH002,C001,3,late,AGV10,
244,01/01/2016 06:30,WH002,C001,1,early,AGV10,
245,01/01/2016 06:30,WH002,C001,1,not delivered,AGV9,
246,01/01/2016 06:30,WH002,C001,5,on time,AGV1,
247,01/01/2016 06:30,WH002,C001,9,late,AGV2,
248,01/01/2016 06:30,WH002,C001,1,early,AGV1,
249,01/01/2016 06:30,WH002,C001,5,early,AGV1,
250,01/01/2016 06:30,WH002,C001,2,on time,AGV10,
251,01/01/2016 06:30,WH002,C001,7,late,AGV2,
252,01/01/2016 06:30,WH002,C001,7,early,AGV7,
253,01/01/2016 06:30,WH002,C001,4,not delivered,AGV6,
254,01/01/2016 06:30,WH002,C001,8,on time,AGV5,
255,01/01/2016 06:30,WH002,C001,9,late,AGV6,
256,01/01/2016 06:30,WH002,C001,7,early,AGV2,
257,01/01/2016 06:30,WH002,C001,6,not delivered,AGV10,
258,01/01/2016 06:30,WH002,C001,5,on time,AGV6,
259,01/01/2016 06:30,WH002,C001,4,late,AGV5,
260,01/01/2016 06:30,WH002,C001,5,early,AGV6,
261,01/01/2016 06:30,WH002,C001,6,not delivered,AGV3,
262,01/01/2016 06:30,WH002,C001,8,on time,AGV3,
263,01/01/2016 06:30,WH002,C001,8,late,AGV5,
264,01/01/2016 06:30,WH002,C001,7,early,AGV7,
265,01/01/2016 06:30,WH002,C001,1,not delivered,AGV9,
266,01/01/2016 06:30,WH002,C001,4,on time,AGV6,
267,01/01/2016 06:30,WH002,C001,9,late,AGV4,
268,01/01/2016 06:30,WH002,C001,8,early,AGV9,
269,01/01/2016 06:30,WH002,C001,7,not delivered,AGV4,
270,01/01/2016 06:30,WH002,C001,1,on time,AGV10,
271,01/01/2016 06:30,WH002,C001,6,late,AGV8,
272,01/01/2016 06:30,WH002,C001,1,early,AGV6,
273,01/01/2016 06:30,WH002,C001,10,not delivered,AGV7,
274,01/01/2016 06:30,WH002,C001,7,on time,AGV3,
275,01/01/2016 06:30,WH002,C001,8,late,AGV3,
276,01/01/2016 06:30,WH002,C001,2,early,AGV4,
277,01/01/2016 06:30,WH002,C001,10,not delivered,AGV9,
278,01/01/2016 06:30,WH002,C001,1,on time,AGV9,
279,01/01/2016 06:30,WH002,C001,7,late,AGV8,
280,01/01/2016 06:30,WH002,C001,9,early,AGV9,
281,01/01/2016 06:30,WH002,C001,9,on time,AGV4,
282,01/01/2016 06:30,WH002,C001,9,late,AGV4,
283,01/01/2016 06:30,WH002,C001,3,early,AGV8,
284,01/01/2016 06:30,WH002,C001,1,not delivered,AGV4,
285,01/01/2016 06:30,WH002,C001,6,on time,AGV4,
286,01/01/2016 06:30,WH002,C001,1,late,AGV5,
287,01/01/2016 06:30,WH002,C001,9,early,AGV10,
288,01/01/2016 06:30,WH002,C001,6,not delivered,AGV1,
289,01/01/2016 06:30,WH002,C001,2,on time,AGV9,
290,01/01/2016 06:30,WH002,C001,9,late,AGV9,
291,01/01/2016 06:30,WH002,C002,9,early,AGV5,
292,01/01/2016 06:30,WH002,C002,8,not delivered,AGV10,
293,01/01/2016 06:30,WH002,C002,4,on time,AGV4,
294,01/01/2016 06:30,WH002,C002,9,late,AGV2,
295,01/01/2016 06:30,WH002,C002,1,early,AGV7,
296,01/01/2016 06:30,WH002,C002,6,not delivered,AGV4,
297,01/01/2016 06:30,WH002,C002,2,on time,AGV10,
298,01/01/2016 06:30,WH002,C002,8,late,AGV10,
299,01/01/2016 06:30,WH002,C002,8,early,AGV2,
300,01/01/2016 06:30,WH002,C002,3,not delivered,AGV6,
301,01/01/2016 06:30,WH002,C002,2,on time,AGV9,
302,01/01/2016 06:30,WH002,C002,3,late,AGV4,
303,01/01/2016 06:30,WH002,C002,4,early,AGV6,
304,01/01/2016 06:30,WH002,C002,3,not delivered,AGV3,
305,01/01/2016 06:30,WH002,C002,2,on time,AGV1,
306,01/01/2016 06:30,WH002,C002,9,late,AGV7,
307,01/01/2016 06:30,WH002,C002,1,early,AGV6,
308,01/01/2016 06:30,WH002,C002,9,not delivered,AGV3,
309,01/01/2016 06:30,WH002,C002,4,on time,AGV1,
310,01/01/2016 06:30,WH002,C002,7,late,AGV2,
311,01/01/2016 06:30,WH002,C002,5,early,AGV1,
312,01/01/2016 06:30,WH002,C002,8,on time,AGV2,
313,01/01/2016 06:30,WH002,C002,7,late,AGV8,
314,01/01/2016 06:30,WH002,C002,7,early,AGV10,
315,01/01/2016 06:30,WH002,C002,10,not delivered,AGV2,
316,01/01/2016 06:30,WH002,C002,5,on time,AGV8,
317,01/01/2016 06:30,WH002,C002,9,late,AGV1,
318,01/01/2016 06:30,WH002,C002,8,early,AGV1,
319,01/01/2016 06:30,WH002,C002,9,not delivered,AGV6,
320,01/01/2016 06:30,WH002,C002,7,on time,AGV5,
321,01/01/2016 06:30,WH002,C002,4,late,AGV2,
322,01/01/2016 06:30,WH002,C002,2,early,AGV6,
323,01/01/2016 06:30,WH002,C002,4,not delivered,AGV4,
324,01/01/2016 06:30,WH002,C002,1,on time,AGV8,
325,01/01/2016 06:30,WH002,C002,8,late,AGV7,
326,01/01/2016 06:30,WH002,C002,5,early,AGV3,
327,01/01/2016 06:30,WH002,C002,1,not delivered,AGV1,
328,01/01/2016 06:30,WH002,C002,7,on time,AGV2,
329,01/01/2016 06:30,WH002,C002,9,late,AGV7,
330,01/01/2016 06:30,WH002,C002,5,early,AGV9,
331,01/01/2016 06:30,WH002,C002,2,not delivered,AGV6,
332,01/01/2016 06:30,WH002,C002,7,on time,AGV2,
333,01/01/2016 06:30,WH002,C002,2,late,AGV6,
334,01/01/2016 06:30,WH002,C002,8,early,AGV2,
335,01/01/2016 06:30,WH002,C002,6,not delivered,AGV9,
336,01/01/2016 06:30,WH002,C002,7,on time,AGV1,
337,01/01/2016 06:30,WH002,C002,3,late,AGV6,
338,01/01/2016 06:30,WH002,C002,5,early,AGV7,
339,01/01/2016 06:30,WH002,C002,2,not delivered,AGV2,
340,01/01/2016 06:30,WH002,C002,5,on time,AGV1,
341,01/01/2016 06:30,WH002,C002,5,late,AGV10,
342,01/01/2016 06:30,WH002,C002,2,early,AGV6,
343,01/01/2016 06:30,WH002,C002,5,on time,AGV4,
344,01/01/2016 06:30,WH002,C002,5,late,AGV10,
345,01/01/2016 06:30,WH002,C002,3,early,AGV6,
346,01/01/2016 06:30,WH002,C002,5,not delivered,AGV1,
347,01/01/2016 06:30,WH002,C002,7,on time,AGV7,
348,01/01/2016 06:30,WH002,C002,5,late,AGV6,
349,01/01/2016 06:30,WH002,C002,5,early,AGV5,
350,01/01/2016 06:30,WH002,C002,1,not delivered,AGV5,
351,01/01/2016 06:30,WH002,C002,6,on time,AGV6,
352,01/01/2016 06:30,WH002,C002,6,late,AGV7,
