Id,Time,Product,User,Score,Summary,Text, 
353,01/01/2016 06:30,WH002,C002,1,early,AGV1,
354,01/01/2016 06:30,WH002,C002,1,not delivered,AGV5,
355,01/01/2016 06:30,WH002,C002,9,on time,AGV3,
356,01/01/2016 06:30,WH002,C002,8,late,AGV5,
357,01/01/2016 06:30,WH002,C002,5,early,AGV2,
358,01/01/2016 06:30,WH002,C002,3,not delivered,AGV6,
359,01/01/2016 06:30,WH002,C002,3,on time,AGV8,
360,01/01/2016 06:30,WH002,C002,3,late,AGV6,
361,01/01/2016 06:30,WH002,C002,5,early,AGV5,
362,01/01/2016 06:30,WH002,C002,1,not delivered,AGV7,
363,01/01/2016 06:30,WH002,C002,6,on time,AGV6,
364,01/01/2016 06:30,WH002,C002,5,late,AGV6,
365,01/01/2016 06:30,WH002,C002,8,early,AGV2,
366,01/01/2016 06:30,WH002,C002,3,not delivered,AGV7,
367,01/01/2016 06:30,WH002,C002,2,on time,AGV10,
368,01/01/2016 06:30,WH002,C002,1,late,AGV4,
369,01/01/2016 06:30,WH002,C002,6,early,AGV3,
370,01/01/2016 06:30,WH002,C002,8,not delivered,AGV3,
371,01/01/2016 06:30,WH002,C002,4,on time,AGV10,
372,01/01/2016 06:30,WH002,C002,3,late,AGV2,
373,01/01/2016 06:30,WH002,C002,3,early,AGV1,
374,01/01/2016 06:30,WH002,C002,6,on time,AGV9,
375,01/01/2016 06:30,WH002,C002,8,late,AGV8,
376,01/01/2016 06:30,WH002,C002,8,early,AGV9,
377,01/01/2016 06:30,WH002,C002,5,not delivered,AGV9,
378,01/01/2016 06:30,WH002,C002,5,on time,AGV1,
379,01/01/2016 06:30,WH002,C002,5,late,AGV1,
380,01/01/2016 06:30,WH002,C002,8,early,AGV9,
381,01/01/2016 06:30,WH002,C002,6,not delivered,AGV3,
382,01/01/2016 06:30,WH002,C002,7,on time,AGV5,
383,01/01/2016 06:30,WH002,C002,3,late,AGV3,
384,01/01/2016 06:30,WH002,C002,4,early,AGV2,
385,01/01/2016 06:30,WH002,C002,2,not delivered,AGV8,
386,01/01/2016 06:30,WH002,C002,1,on time,AGV3,
387,01/01/2016 06:30,WH002,C002,10,late,AGV5,
388,01/01/2016 06:30,WH002,C002,5,early,AGV10,
389,01/01/2016 06:30,WH002,C002,4,not delivered,AGV10,
390,01/01/2016 06:30,WH002,C002,5,on time,AGV4,
391,01/01/2016 06:30,WH002,C002,9,late,AGV9,
392,01/01/2016 06:30,WH002,C002,7,early,AGV3,
393,01/01/2016 06:30,WH002,C002,3,not delivered,AGV10,
394,01/01/2016 06:30,WH002,C002,4,on time,AGV10,
395,01/01/2016 06:30,WH002,C002,1,late,AGV5,
396,01/01/2016 06:30,WH002,C002,7,early,AGV9,
397,01/01/2016 06:30,WH002,C002,6,not delivered,AGV9,
398,01/01/2016 06:30,WH002,C002,6,on time,AGV4,
399,01/01/2016 06:30,WH002,C002,2,late,AGV7,
400,01/01/2016 06:30,WH002,C002,3,early,AGV8,
401,01/01/2016 06:30,WH002,C002,4,not delivered,AGV6,
402,01/01/2016 06:30,WH002,C002,1,on time,AGV2,
403,01/01/2016 06:30,WH002,C002,4,late,AGV6,
404,01/01/2016 06:30,WH002,C002,2,early,AGV2,
405,01/01/2016 06:30,WH002,C002,6,on time,AGV3,
406,01/01/2016 06:30,WH002,C002,10,late,AGV2,
407,01/01/2016 06:30,WH002,C002,6,early,AGV1,
408,01/01/2016 06:30,WH002,C002,6,not delivered,AGV6,
409,01/01/2016 06:30,WH002,C002,9,on time,AGV6,
410,01/01/2016 06:30,WH002,C002,10,late,AGV9,
411,01/01/2016 06:30,WH002,C002,5,early,AGV8,
412,01/01/2016 06:30,WH002,C002,7,not delivered,AGV4,
413,01/01/2016 06:30,WH002,C002,3,on time,AGV4,
414,01/01/2016 06:30,WH002,C002,2,late,AGV7,
415,01/01/2016 06:30,WH002,C002,7,early,AGV3,
416,01/01/2016 06:30,WH002,C002,8,not delivered,AGV5,
417,01/01/2016 06:30,WH002,C002,6,on time,AGV7,
418,01/01/2016 06:30,WH002,C002,6,late,AGV5,
419,01/01/2016 06:30,WH002,C002,3,early,AGV8,
420,01/01/2016 06:30,WH002,C002,1,not delivered,AGV3,
421,01/01/2016 06:30,WH002,C002,4,on time,AGV10,
422,01/01/2016 06:30,WH002,C002,1,late,AGV2,
423,01/01/2016 06:30,WH002,C002,10,early,AGV10,
424,01/01/2016 06:30,WH002,C002,7,not delivered,AGV10,
425,01/01/2016 06:30,WH002,C002,2,on time,AGV3,
426,01/01/2016 06:30,WH002,C002,4,late,AGV5,
427,01/01/2016 06:30,WH002,C002,2,early,AGV7,
428,01/01/2016 06:30,WH002,C002,2,not delivered,AGV5,
429,01/01/2016 06:30,WH002,C002,9,on time,AGV6,
430,01/01/2016 06:30,WH002,C002,6,late,AGV9,
431,01/01/2016 06:30,WH002,C002,7,early,AGV7,
432,01/01/2016 06:30,WH002,C002,3,not delivered,AGV1,
433,01/01/2016 06:30,WH002,C002,4,on time,AGV4,
434,01/01/2016 06:30,WH002,C002,10,late,AGV3,
435,01/01/2016 06:30,WH002,C002,10,early,AGV4,
436,01/01/2016 06:30,WH002,C002,6,on time,AGV10,
437,01/01/2016 06:30,WH002,C002,10,late,AGV10,
438,01/01/2016 06:30,WH002,C002,7,early,AGV8,
439,01/01/2016 06:30,WH002,C002,9,not delivered,AGV4,
440,01/01/2016 06:30,WH002,C002,5,on time,AGV10,
441,01/01/2016 06:30,WH002,C002,5,late,AGV1,
442,01/01/2016 06:30,WH002,C002,8,early,AGV2,
443,01/01/2016 06:30,WH002,C002,10,not delivered,AGV9,
444,01/01/2016 06:30,WH002,C002,9,on time,AGV8,
445,01/01/2016 06:30,WH002,C002,9,late,AGV5,
446,01/01/2016 06:30,WH002,C002,2,early,AGV4,
447,01/01/2016 06:30,WH002,C002,10,not delivered,AGV2,
448,01/01/2016 06:30,WH002,C002,8,on time,AGV3,
449,01/01/2016 06:30,WH002,C002,5,late,AGV9,
450,01/01/2016 06:30,WH002,C002,2,early,AGV6,
451,01/01/2016 06:30,WH002,C002,2,not delivered,AGV4,
452,01/01/2016 06:30,WH002,C002,5,on time,AGV8,
453,01/01/2016 06:30,WH002,C002,4,late,AGV3,
454,01/01/2016 06:30,WH002,C002,9,early,AGV4,
455,01/01/2016 06:30,WH002,C002,2,not delivered,AGV8,
456,01/01/2016 06:30,WH002,C002,2,on time,AGV6,
457,01/01/2016 06:30,WH002,C002,3,late,AGV4,
458,01/01/2016 06:30,WH002,C002,2,early,AGV5,
459,01/01/2016 06:30,WH002,C002,8,not delivered,AGV2,
460,01/01/2016 06:30,WH002,C002,10,on time,AGV5,
461,01/01/2016 06:30,WH002,C002,7,late,AGV3,
462,01/01/2016 06:30,WH002,C002,7,early,AGV1,
463,01/01/2016 06:30,WH002,C002,9,not delivered,AGV10,
464,01/01/2016 06:30,WH002,C002,4,on time,AGV2,
465,01/01/2016 06:30,WH002,C002,10,late,AGV6,
466,01/01/2016 06:30,WH002,C002,6,early,AGV3,
467,01/01/2016 06:30,WH002,C002,10,on time,AGV7,
468,01/01/2016 06:30,WH002,C002,3,late,AGV1,
469,01/01/2016 06:30,WH002,C002,7,early,AGV8,
470,01/01/2016 06:30,WH002,C002,10,not delivered,AGV10,
471,01/01/2016 06:30,WH002,C002,3,on time,AGV8,
472,01/01/2016 06:30,WH002,C002,8,late,AGV6,
473,01/01/2016 06:30,WH002,C002,7,early,AGV2,
474,01/01/2016 06:30,WH002,C002,5,not delivered,AGV6,
475,01/01/2016 06:30,WH002,C002,2,on time,AGV10,
476,01/01/2016 06:30,WH002,C002,6,late,AGV2,
477,01/01/2016 06:30,WH002,C002,6,early,AGV3,
478,01/01/2016 06:30,WH002,C002,6,not delivered,AGV4,
479,01/01/2016 06:30,WH002,C002,5,on time,AGV1,
480,01/01/2016 06:30,WH002,C002,10,late,AGV9,
481,01/01/2016 06:30,WH002,C002,9,early,AGV4,
482,01/01/2016 06:30,WH002,C002,2,not delivered,AGV3,
483,01/01/2016 06:30,WH002,C002,1,on time,AGV1,
484,01/01/2016 06:30,WH002,C002,10,late,AGV2,
485,01/01/2016 06:30,WH002,C002,1,early,AGV1,
486,01/01/2016 06:30,WH002,C002,7,not delivered,AGV3,
487,01/01/2016 06:30,WH002,C002,8,on time,AGV6,
488,01/01/2016 06:30,WH002,C002,5,late,AGV3,
489,01/01/2016 06:30,WH002,C002,2,early,AGV5,
490,01/01/2016 06:30,WH002,C002,9,not delivered,AGV10,
491,01/01/2016 06:30,WH002,C002,8,on time,AGV10,
492,01/01/2016 06:30,WH002,C002,8,late,AGV4,
493,01/01/2016 06:30,WH002,C002,7,early,AGV10,
494,01/01/2016 06:30,WH002,C002,1,not delivered,AGV6,
495,01/01/2016 06:30,WH002,C002,8,on time,AGV5,
496,01/01/2016 06:30,WH002,C002,5,late,AGV10,
497,01/01/2016 06:30,WH002,C002,7,early,AGV5,
498,01/01/2016 06:30,WH002,C002,4,on time,AGV1,
499,01/01/2016 06:30,WH002,C002,4,late,AGV8,
500,01/01/2016 06:30,WH002,C002,9,early,AGV9,
501,01/01/2016 06:30,WH002,C002,7,not delivered,AGV7,
502,01/01/2016 06:30,WH002,C002,1,on time,AGV7,
503,01/01/2016 06:30,WH002,C002,2,late,AGV4,
504,01/01/2016 06:30,WH002,C002,6,early,AGV3,
505,01/01/2016 06:30,WH002,C002,7,not delivered,AGV7,
506,01/01/2016 06:30,WH002,C002,7,on time,AGV1,
507,01/01/2016 06:30,WH002,C002,5,late,AGV7,
508,01/01/2016 06:30,WH002,C002,4,early,AGV6,
509,01/01/2016 06:30,WH002,C002,7,not delivered,AGV1,
510,01/01/2016 06:30,WH002,C002,3,on time,AGV9,
511,01/01/2016 06:30,WH002,C002,2,late,AGV2,
512,01/01/2016 06:30,WH002,C002,1,early,AGV4,
513,01/01/2016 06:30,WH002,C002,10,not delivered,AGV10,
514,01/01/2016 06:30,WH002,C002,4,on time,AGV4,
515,01/01/2016 06:30,WH002,C002,2,late,AGV8,
516,01/01/2016 06:30,WH002,C002,2,early,AGV6,
517,01/01/2016 06:30,WH002,C002,7,not delivered,AGV7,
518,01/01/2016 06:30,WH002,C002,4,on time,AGV3,
519,01/01/2016 06:30,WH002,C002,4,late,AGV6,
520,01/01/2016 06:30,WH002,C002,8,early,AGV9,
521,01/01/2016 06:30,WH002,C002,2,not delivered,AGV8,
522,01/01/2016 06:30,WH002,C002,2,on time,AGV7,
523,01/01/2016 06:30,WH002,C002,10,late,AGV3,
524,01/01/2016 06:30,WH002,C002,10,early,AGV3,
525,01/01/2016 06:30,WH002,C002,4,not delivered,AGV1,
526,01/01/2016 06:30,WH002,C002,2,on time,AGV4,
527,01/01/2016 06:30,WH002,C002,9,late,AGV1,
528,01/01/2016 06:30,WH002,C002,7,early,AGV1,
529,01/01/2016 06:30,WH002,C002,1,on time,AGV6,
530,01/01/2016 06:30,WH002,C002,5,late,AGV2,
531,01/01/2016 06:30,WH002,C002,10,early,AGV4,
532,01/01/2016 06:30,WH002,C002,7,not delivered,AGV4,
533,01/01/2016 06:30,WH002,C002,2,on time,AGV1,
534,01/01/2016 06:30,WH002,C002,9,late,AGV2,
535,01/01/2016 06:30,WH002,C002,9,early,AGV7,
536,01/01/2016 06:30,WH002,C002,3,not delivered,AGV2,
537,01/01/2016 06:30,WH002,C002,2,on time,AGV5,
538,01/01/2016 06:30,WH002,C002,2,late,AGV4,
539,01/01/2016 06:30,WH002,C002,1,early,AGV3,
540,01/01/2016 06:30,WH002,C002,5,not delivered,AGV7,
541,01/01/2016 06:30,WH002,C002,9,on time,AGV9,
542,01/01/2016 06:30,WH002,C002,3,late,AGV5,
543,01/01/2016 06:30,WH002,C002,1,early,AGV9,
544,01/01/2016 06:30,WH002,C002,2,not delivered,AGV5,
545,01/01/2016 06:30,WH002,C002,9,on time,AGV3,
546,01/01/2016 06:30,WH002,C002,5,late,AGV4,
547,01/01/2016 06:30,WH002,C002,10,early,AGV1,
548,01/01/2016 06:30,WH002,C002,8,not delivered,AGV4,
549,01/01/2016 06:30,WH002,C002,10,on time,AGV5,
550,01/01/2016 06:30,WH002,C002,2,late,AGV2,
551,01/01/2016 06:30,WH002,C002,9,early,AGV4,
552,01/01/2016 06:30,WH002,C002,10,not delivered,AGV3,
553,01/01/2016 06:30,WH002,C002,4,on time,AGV10,
554,01/01/2016 06:30,WH002,C002,8,late,AGV8,
555,01/01/2016 06:30,WH002,C002,1,early,AGV8,
556,01/01/2016 06:30,WH002,C002,7,not delivered,AGV6,
557,01/01/2016 06:30,WH002,C002,3,on time,AGV4,
558,01/01/2016 06:30,WH002,C002,7,late,AGV3,
559,01/01/2016 06:30,WH002,C002,1,early,AGV3,
560,01/01/2016 06:30,WH002,C002,10,on time,AGV3,
561,01/01/2016 06:30,WH002,C002,2,late,AGV7,
562,01/01/2016 06:30,WH002,C002,5,early,AGV4,
563,01/01/2016 06:30,WH002,C002,5,not delivered,AGV8,
564,01/01/2016 06:30,WH002,C002,7,on time,AGV7,
565,01/01/2016 06:30,WH002,C002,8,late,AGV6,
566,01/01/2016 06:30,WH002,C002,8,early,AGV10,
567,01/01/2016 06:30,WH002,C002,3,not delivered,AGV1,
568,01/01/2016 06:30,WH002,C002,4,on time,AGV1,
569,01/01/2016 06:30,WH002,C002,7,late,AGV2,
570,01/01/2016 06:30,WH002,C002,7,early,AGV3,
571,01/01/2016 06:30,WH002,C002,4,not delivered,AGV3,
572,01/01/2016 06:30,WH002,C002,4,on time,AGV5,
573,01/01/2016 06:30,WH002,C002,5,late,AGV2,
574,01/01/2016 06:30,WH002,C002,8,early,AGV4,
575,01/01/2016 06:30,WH002,C002,8,not delivered,AGV5,
576,01/01/2016 06:30,WH002,C002,1,on time,AGV1,
577,01/01/2016 06:30,WH002,C002,8,late,AGV2,
578,01/01/2016 06:30,WH002,C002,5,early,AGV2,
579,01/01/2016 06:30,WH002,C002,7,not delivered,AGV2,
580,01/01/2016 06:30,WH002,C002,4,on time,AGV1,
581,01/01/2016 06:30,WH002,C002,4,late,AGV8,
582,01/01/2016 06:30,WH002,C002,9,early,AGV8,
583,01/01/2016 06:30,WH002,C002,4,not delivered,AGV3,
584,01/01/2016 06:30,WH002,C002,10,on time,AGV3,
585,01/01/2016 06:30,WH002,C002,1,late,AGV5,
586,01/01/2016 06:30,WH002,C002,9,early,AGV6,
587,01/01/2016 06:30,WH002,C002,3,not delivered,AGV10,
588,01/01/2016 06:30,WH002,C002,10,on time,AGV8,
589,01/01/2016 06:30,WH002,C002,5,late,AGV10,
590,01/01/2016 06:30,WH002,C002,2,early,AGV2,
591,01/01/2016 06:30,WH002,C002,6,on time,AGV4,
592,01/01/2016 06:30,WH002,C002,6,late,AGV4,
593,01/01/2016 06:30,WH002,C002,3,early,AGV7,
594,01/01/2016 06:30,WH002,C002,8,not delivered,AGV4,
595,01/01/2016 06:30,WH002,C002,7,on time,AGV2,
596,01/01/2016 06:30,WH002,C002,4,late,AGV8,
597,01/01/2016 06:30,WH002,C002,5,early,AGV3,
598,01/01/2016 06:30,WH002,C002,4,not delivered,AGV8,
599,01/01/2016 06:30,WH002,C002,9,on time,AGV5,
600,01/01/2016 06:30,WH002,C002,5,late,AGV7,
601,01/01/2016 06:30,WH002,C002,7,early,AGV10,
602,01/01/2016 06:30,WH002,C002,3,not delivered,AGV4,
603,01/01/2016 06:30,WH002,C002,9,on time,AGV3,
604,01/01/2016 06:30,WH002,C002,1,late,AGV1,
605,01/01/2016 06:30,WH002,C002,3,early,AGV6,
606,01/01/2016 06:30,WH002,C002,7,not delivered,AGV8,
607,01/01/2016 06:30,WH002,C002,4,on time,AGV7,
608,01/01/2016 06:30,WH002,C002,7,late,AGV8,
609,01/01/2016 06:30,WH002,C002,9,early,AGV7,
610,01/01/2016 06:30,WH002,C002,8,not delivered,AGV3,
611,01/01/2016 06:30,WH002,C002,9,on time,AGV1,
612,01/01/2016 06:30,WH002,C002,4,late,AGV9,
613,01/01/2016 06:30,WH002,C002,7,early,AGV1,
614,01/01/2016 06:30,WH002,C002,10,not delivered,AGV9,
615,01/01/2016 06:30,WH002,C002,2,on time,AGV5,
616,01/01/2016 06:30,WH002,C002,5,late,AGV6,
617,01/01/2016 06:30,WH002,C002,9,early,AGV5,
618,01/01/2016 06:30,WH002,C002,9,not delivered,AGV5,
619,01/01/2016 06:30,WH002,C002,6,on time,AGV6,
620,01/01/2016 06:30,WH002,C002,6,late,AGV3,
621,01/01/2016 06:30,WH002,C002,4,early,AGV5,
622,01/01/2016 06:30,WH002,C002,8,on time,AGV10,
623,01/01/2016 06:30,WH002,C002,9,late,AGV9,
624,01/01/2016 06:30,WH002,C002,7,early,AGV2,
625,01/01/2016 06:30,WH002,C002,1,not delivered,AGV8,
626,01/01/2016 06:30,WH002,C002,1,on time,AGV5,
627,01/01/2016 06:30,WH002,C002,6,late,AGV8,
628,01/01/2016 06:30,WH002,C002,10,early,AGV2,
629,01/01/2016 06:30,WH002,C002,10,not delivered,AGV10,
630,01/01/2016 06:30,WH002,C002,4,on time,AGV8,
631,01/01/2016 06:30,WH002,C002,6,late,AGV7,
632,01/01/2016 06:30,WH002,C002,7,early,AGV10,
633,01/01/2016 06:30,WH002,C002,1,not delivered,AGV6,
634,01/01/2016 06:30,WH002,C002,4,on time,AGV1,
635,01/01/2016 06:30,WH002,C002,7,late,AGV5,
636,01/01/2016 06:30,WH002,C002,5,early,AGV9,
637,01/01/2016 06:30,WH002,C002,4,not delivered,AGV3,
638,01/01/2016 06:30,WH002,C002,1,on time,AGV6,
639,01/01/2016 06:30,WH002,C002,8,late,AGV1,
640,01/01/2016 06:30,WH002,C002,2,early,AGV10,
641,01/01/2016 06:30,WH002,C002,9,not delivered,AGV4,
642,01/01/2016 06:30,WH002,C002,3,on time,AGV5,
643,01/01/2016 06:30,WH002,C002,10,late,AGV1,
644,01/01/2016 06:30,WH002,C002,1,early,AGV3,
645,01/01/2016 06:30,WH002,C002,4,not delivered,AGV6,
646,01/01/2016 06:30,WH002,C002,8,on time,AGV9,
647,01/01/2016 06:30,WH002,C002,5,late,AGV1,
648,01/01/2016 06:30,WH002,C002,4,early,AGV9,
649,01/01/2016 06:30,WH002,C002,9,not delivered,AGV9,
650,01/01/2016 06:30,WH002,C002,9,on time,AGV4,
651,01/01/2016 06:30,WH002,C002,4,late,AGV9,
652,01/01/2016 06:30,WH002,C002,2,early,AGV3,
653,01/01/2016 06:30,WH002,C002,6,on time,AGV8,
654,01/01/2016 06:30,WH002,C002,7,late,AGV2,
655,01/01/2016 06:30,WH002,C002,4,early,AGV5,
656,01/01/2016 06:30,WH002,C002,8,not delivered,AGV3,
657,01/01/2016 06:30,WH002,C002,5,on time,AGV9,
658,01/01/2016 06:30,WH003,C002,2,late,AGV7,
659,01/01/2016 06:30,WH003,C002,9,early,AGV10,
660,01/01/2016 06:30,WH003,C002,4,not delivered,AGV7,
661,01/01/2016 06:30,WH003,C002,6,on time,AGV3,
662,01/01/2016 06:30,WH003,C002,1,late,AGV5,
663,01/01/2016 06:30,WH003,C002,2,early,AGV9,
664,01/01/2016 06:30,WH003,C002,3,not delivered,AGV1,
665,01/01/2016 06:30,WH003,C002,5,on time,AGV4,
666,01/01/2016 06:30,WH003,C002,3,late,AGV2,
667,01/01/2016 06:30,WH003,C002,7,early,AGV3,
668,01/01/2016 06:30,WH003,C002,8,not delivered,AGV3,
669,01/01/2016 06:30,WH003,C002,7,on time,AGV2,
670,01/01/2016 06:30,WH003,C002,6,late,AGV5,
671,01/01/2016 06:30,WH003,C002,3,early,AGV2,
672,01/01/2016 06:30,WH003,C002,8,not delivered,AGV5,
673,01/01/2016 06:30,WH003,C002,2,on time,AGV1,
674,01/01/2016 06:30,WH003,C002,2,late,AGV4,
675,01/01/2016 06:30,WH003,C002,4,early,AGV1,
676,01/01/2016 06:30,WH003,C002,10,not delivered,AGV6,
677,01/01/2016 06:30,WH003,C002,9,on time,AGV9,
678,01/01/2016 06:30,WH003,C002,9,late,AGV5,
679,01/01/2016 06:30,WH003,C002,7,early,AGV2,
680,01/01/2016 06:30,WH003,C002,1,not delivered,AGV8,
681,01/01/2016 06:30,WH003,C002,1,on time,AGV10,
682,01/01/2016 06:30,WH003,C002,4,late,AGV3,
683,01/01/2016 06:30,WH003,C002,6,early,AGV6,
684,01/01/2016 06:30,WH003,C002,4,on time,AGV2,
685,01/01/2016 06:30,WH003,C002,2,late,AGV9,
686,01/01/2016 06:30,WH003,C002,7,early,AGV4,
687,01/01/2016 06:30,WH003,C002,10,not delivered,AGV5,
688,01/01/2016 06:30,WH003,C002,2,on time,AGV9,
689,01/01/2016 06:30,WH003,C002,10,late,AGV2,
690,01/01/2016 06:30,WH003,C002,4,early,AGV1,
691,01/01/2016 06:30,WH003,C002,3,not delivered,AGV4,
692,01/01/2016 06:30,WH003,C002,2,on time,AGV8,
693,01/01/2016 06:30,WH003,C002,1,late,AGV5,
694,01/01/2016 06:30,WH003,C002,2,early,AGV4,
695,01/01/2016 06:30,WH003,C002,5,not delivered,AGV6,
696,01/01/2016 06:30,WH003,C002,9,on time,AGV9,
697,01/01/2016 06:30,WH003,C002,1,late,AGV5,
698,01/01/2016 06:30,WH003,C002,6,early,AGV1,
699,01/01/2016 06:30,WH003,C002,3,not delivered,AGV6,
700,01/01/2016 06:30,WH003,C002,7,on time,AGV6,
701,01/01/2016 06:30,WH003,C002,3,late,AGV3,
702,01/01/2016 06:30,WH003,C002,1,early,AGV5,
703,01/01/2016 06:30,WH003,C002,4,not delivered,AGV8,
