Id,Time,Product,User,Score,Summary,Text, 
704,01/01/2016 06:30,WH003,C002,8,on time,AGV3,
705,01/01/2016 06:30,WH003,C002,5,late,AGV10,
706,01/01/2016 06:30,WH003,C002,7,early,AGV2,
707,01/01/2016 06:30,WH003,C002,7,not delivered,AGV5,
708,01/01/2016 06:30,WH003,C002,7,on time,AGV7,
709,01/01/2016 06:30,WH003,C002,7,late,AGV8,
710,01/01/2016 06:30,WH003,C002,5,early,AGV3,
711,01/01/2016 06:30,WH003,C002,2,not delivered,AGV8,
712,01/01/2016 06:30,WH003,C002,8,on time,AGV1,
713,01/01/2016 06:30,WH003,C002,8,late,AGV4,
714,01/01/2016 06:30,WH003,C002,8,early,AGV6,
715,01/01/2016 06:30,WH003,C002,2,on time,AGV7,
716,01/01/2016 06:30,WH003,C002,1,late,AGV5,
717,01/01/2016 06:30,WH003,C002,3,early,AGV1,
718,01/01/2016 06:30,WH003,C002,2,not delivered,AGV6,
719,01/01/2016 06:30,WH003,C002,3,on time,AGV3,
720,01/01/2016 06:30,WH003,C002,6,late,AGV7,
721,01/01/2016 06:30,WH003,C002,2,early,AGV3,
722,01/01/2016 06:30,WH003,C002,10,not delivered,AGV7,
723,01/01/2016 06:30,WH003,C002,4,on time,AGV5,
724,01/01/2016 06:30,WH003,C002,8,late,AGV1,
725,01/01/2016 06:30,WH003,C002,7,early,AGV3,
726,01/01/2016 06:30,WH003,C002,8,not delivered,AGV3,
727,01/01/2016 06:30,WH003,C002,1,on time,AGV8,
728,01/01/2016 06:30,WH003,C002,3,late,AGV10,
729,01/01/2016 06:30,WH003,C002,6,early,AGV6,
730,01/01/2016 06:30,WH003,C002,6,not delivered,AGV5,
731,01/01/2016 06:30,WH003,C002,3,on time,AGV9,
732,01/01/2016 06:30,WH003,C002,3,late,AGV3,
733,01/01/2016 06:30,WH003,C002,5,early,AGV6,
734,01/01/2016 06:30,WH003,C002,4,not delivered,AGV8,
735,01/01/2016 06:30,WH003,C002,7,on time,AGV1,
736,01/01/2016 06:30,WH003,C002,2,late,AGV8,
737,01/01/2016 06:30,WH003,C002,2,early,AGV7,
738,01/01/2016 06:30,WH003,C002,2,not delivered,AGV5,
739,01/01/2016 06:30,WH003,C002,1,on time,AGV4,
740,01/01/2016 06:30,WH003,C002,7,late,AGV9,
741,01/01/2016 06:30,WH003,C002,7,early,AGV7,
742,01/01/2016 06:30,WH003,C002,2,not delivered,AGV10,
743,01/01/2016 06:30,WH003,C002,6,on time,AGV1,
744,01/01/2016 06:30,WH003,C002,5,late,AGV2,
745,01/01/2016 06:30,WH003,C002,1,early,AGV5,
746,01/01/2016 06:30,WH003,C002,7,on time,AGV5,
747,01/01/2016 06:30,WH003,C002,9,late,AGV9,
748,01/01/2016 06:30,WH003,C002,6,early,AGV4,
749,01/01/2016 06:30,WH003,C002,5,not delivered,AGV1,
750,01/01/2016 06:30,WH003,C002,5,on time,AGV10,
751,01/01/2016 06:30,WH003,C002,6,late,AGV9,
752,01/01/2016 06:30,WH003,C002,10,early,AGV1,
753,01/01/2016 06:30,WH003,C002,9,not delivered,AGV3,
754,01/01/2016 06:30,WH003,C002,8,on time,AGV6,
755,01/01/2016 06:30,WH003,C002,4,late,AGV8,
756,01/01/2016 06:30,WH003,C002,3,early,AGV7,
757,01/01/2016 06:30,WH003,C002,4,not delivered,AGV7,
758,01/01/2016 06:30,WH003,C002,9,on time,AGV3,
759,01/01/2016 06:30,WH003,C002,6,late,AGV8,
760,01/01/2016 06:30,WH003,C002,1,early,AGV5,
761,01/01/2016 06:30,WH003,C002,3,not delivered,AGV8,
762,01/01/2016 06:30,WH003,C002,1,on time,AGV3,
763,01/01/2016 06:30,WH003,C002,3,late,AGV8,
764,01/01/2016 06:30,WH003,C002,6,early,AGV1,
765,01/01/2016 06:30,WH003,C002,4,not delivered,AGV6,
766,01/01/2016 06:30,WH003,C002,8,on time,AGV3,
767,01/01/2016 06:30,WH003,C002,6,late,AGV2,
768,01/01/2016 06:30,WH003,C002,6,early,AGV5,
769,01/01/2016 06:30,WH003,C002,2,not delivered,AGV3,
770,01/01/2016 06:30,WH003,C002,10,on time,AGV10,
771,01/01/2016 06:30,WH003,C002,8,late,AGV7,
772,01/01/2016 06:30,WH003,C002,6,early,AGV7,
773,01/01/2016 06:30,WH003,C002,4,not delivered,AGV8,
774,01/01/2016 06:30,WH003,C002,5,on time,AGV4,
775,01/01/2016 06:30,WH003,C002,6,late,AGV1,
776,01/01/2016 06:30,WH003,C002,1,early,AGV7,
777,01/01/2016 06:30,WH003,C002,4,on time,AGV2,
778,01/01/2016 06:30,WH003,C002,10,late,AGV2,
779,01/01/2016 06:30,WH003,C002,2,early,AGV6,
780,01/01/2016 06:30,WH003,C002,6,not delivered,AGV1,
781,01/01/2016 06:30,WH003,C002,10,on time,AGV6,
782,01/01/2016 06:30,WH003,C002,7,late,AGV4,
783,01/01/2016 06:30,WH003,C002,4,early,AGV4,
784,01/01/2016 06:30,WH003,C002,2,not delivered,AGV3,
785,01/01/2016 06:30,WH003,C002,2,on time,AGV9,
786,01/01/2016 06:30,WH003,C002,9,late,AGV8,
787,01/01/2016 06:30,WH003,C002,3,early,AGV4,
788,01/01/2016 06:30,WH003,C002,6,not delivered,AGV5,
789,01/01/2016 06:30,WH003,C002,8,on time,AGV5,
790,01/01/2016 06:30,WH003,C002,5,late,AGV2,
791,01/01/2016 06:30,WH003,C002,7,early,AGV6,
792,01/01/2016 06:30,WH003,C002,5,not delivered,AGV9,
793,01/01/2016 06:30,WH003,C002,3,on time,AGV6,
794,01/01/2016 06:30,WH003,C002,9,late,AGV9,
795,01/01/2016 06:30,WH003,C002,8,early,AGV1,
796,01/01/2016 06:30,WH003,C002,7,not delivered,AGV4,
797,01/01/2016 06:30,WH003,C002,2,on time,AGV9,
798,01/01/2016 06:30,WH003,C002,7,late,AGV9,
799,01/01/2016 06:30,WH003,C002,8,early,AGV1,
800,01/01/2016 06:30,WH003,C002,7,not delivered,AGV3,
801,01/01/2016 06:30,WH003,C002,4,on time,AGV5,
802,01/01/2016 06:30,WH003,C002,10,late,AGV10,
803,01/01/2016 06:30,WH003,C002,1,early,AGV10,
804,01/01/2016 06:30,WH003,C002,7,not delivered,AGV10,
805,01/01/2016 06:30,WH003,C002,10,on time,AGV5,
806,01/01/2016 06:30,WH003,C002,10,late,AGV7,
807,01/01/2016 06:30,WH003,C002,9,early,AGV3,
808,01/01/2016 06:30,WH003,C002,5,on time,AGV4,
809,01/01/2016 06:30,WH003,C002,1,late,AGV1,
810,01/01/2016 06:30,WH003,C002,4,early,AGV3,
811,01/01/2016 06:30,WH003,C002,1,not delivered,AGV9,
812,01/01/2016 06:30,WH003,C002,7,on time,AGV5,
813,01/01/2016 06:30,WH003,C002,4,late,AGV8,
814,01/01/2016 06:30,WH003,C002,8,early,AGV6,
815,01/01/2016 06:30,WH003,C002,4,not delivered,AGV1,
816,01/01/2016 06:30,WH003,C002,8,on time,AGV6,
817,01/01/2016 06:30,WH003,C002,1,late,AGV4,
818,01/01/2016 06:30,WH003,C002,1,early,AGV1,
819,01/01/2016 06:30,WH003,C002,9,not delivered,AGV2,
820,01/01/2016 06:30,WH003,C002,10,on time,AGV7,
821,01/01/2016 06:30,WH003,C002,9,late,AGV5,
822,01/01/2016 06:30,WH003,C002,3,early,AGV1,
823,01/01/2016 06:30,WH003,C002,7,not delivered,AGV5,
824,01/01/2016 06:30,WH003,C002,7,on time,AGV6,
825,01/01/2016 06:30,WH003,C002,6,late,AGV6,
826,01/01/2016 06:30,WH003,C002,8,early,AGV6,
827,01/01/2016 06:30,WH003,C002,10,not delivered,AGV8,
828,01/01/2016 06:30,WH003,C002,3,on time,AGV9,
829,01/01/2016 06:30,WH003,C002,2,late,AGV8,
830,01/01/2016 06:30,WH003,C002,2,early,AGV9,
831,01/01/2016 06:30,WH003,C002,10,not delivered,AGV3,
832,01/01/2016 06:30,WH003,C002,3,on time,AGV4,
833,01/01/2016 06:30,WH003,C002,4,late,AGV7,
834,01/01/2016 06:30,WH003,C002,5,early,AGV2,
835,01/01/2016 06:30,WH003,C002,2,not delivered,AGV2,
836,01/01/2016 06:30,WH003,C002,10,on time,AGV2,
837,01/01/2016 06:30,WH003,C002,7,late,AGV5,
838,01/01/2016 06:30,WH003,C002,6,early,AGV1,
839,01/01/2016 06:30,WH003,C002,1,on time,AGV10,
840,01/01/2016 06:30,WH003,C002,5,late,AGV8,
841,01/01/2016 06:30,WH003,C002,1,early,AGV8,
842,01/01/2016 06:30,WH003,C002,2,not delivered,AGV7,
843,01/01/2016 06:30,WH003,C002,9,on time,AGV2,
844,01/01/2016 06:30,WH003,C002,7,late,AGV1,
845,01/01/2016 06:30,WH003,C002,3,early,AGV4,
846,01/01/2016 06:30,WH003,C002,6,not delivered,AGV9,
847,01/01/2016 06:30,WH003,C002,10,on time,AGV3,
848,01/01/2016 06:30,WH003,C002,8,late,AGV7,
849,01/01/2016 06:30,WH003,C002,5,early,AGV10,
850,01/01/2016 06:30,WH003,C002,3,not delivered,AGV10,
851,01/01/2016 06:30,WH003,C002,7,on time,AGV2,
852,01/01/2016 06:30,WH003,C002,3,late,AGV3,
853,01/01/2016 06:30,WH003,C002,3,early,AGV10,
854,01/01/2016 06:30,WH003,C002,4,not delivered,AGV7,
855,01/01/2016 06:30,WH003,C002,6,on time,AGV2,
856,01/01/2016 06:30,WH003,C002,8,late,AGV3,
857,01/01/2016 06:30,WH003,C002,5,early,AGV7,
858,01/01/2016 06:30,WH003,C002,6,not delivered,AGV7,
859,01/01/2016 06:30,WH003,C002,7,on time,AGV6,
860,01/01/2016 06:30,WH003,C002,1,late,AGV1,
861,01/01/2016 06:30,WH003,C002,5,early,AGV9,
862,01/01/2016 06:30,WH003,C002,2,not delivered,AGV9,
863,01/01/2016 06:30,WH003,C002,8,on time,AGV2,
864,01/01/2016 06:30,WH003,C002,1,late,AGV6,
865,01/01/2016 06:30,WH003,C002,7,early,AGV3,
866,01/01/2016 06:30,WH003,C002,3,not delivered,AGV1,
867,01/01/2016 06:30,WH003,C002,4,on time,AGV10,
868,01/01/2016 06:30,WH003,C002,6,late,AGV5,
869,01/01/2016 06:30,WH003,C002,4,early,AGV8,
870,01/01/2016 06:30,WH003,C002,4,on time,AGV9,
871,01/01/2016 06:30,WH003,C002,7,late,AGV8,
872,01/01/2016 06:30,WH003,C002,1,early,AGV2,
873,01/01/2016 06:30,WH003,C002,2,not delivered,AGV1,
874,01/01/2016 06:30,WH003,C002,2,on time,AGV3,
875,01/01/2016 06:30,WH003,C002,7,late,AGV5,
876,01/01/2016 06:30,WH003,C002,9,early,AGV10,
877,01/01/2016 06:30,WH003,C002,4,not delivered,AGV9,
878,01/01/2016 06:30,WH003,C002,1,on time,AGV2,
879,01/01/2016 06:30,WH003,C002,1,late,AGV6,
880,01/01/2016 06:30,WH003,C002,10,early,AGV2,
881,01/01/2016 06:30,WH003,C002,5,not delivered,AGV9,
882,01/01/2016 06:30,WH003,C002,4,on time,AGV3,
883,01/01/2016 06:30,WH003,C002,9,late,AGV1,
884,01/01/2016 06:30,WH003,C002,9,early,AGV5,
885,01/01/2016 06:30,WH003,C002,2,not delivered,AGV2,
886,01/01/2016 06:30,WH003,C002,2,on time,AGV9,
887,01/01/2016 06:30,WH003,C002,10,late,AGV3,
888,01/01/2016 06:30,WH003,C002,2,early,AGV7,
889,01/01/2016 06:30,WH003,C002,5,not delivered,AGV1,
890,01/01/2016 06:30,WH003,C002,7,on time,AGV4,
891,01/01/2016 06:30,WH003,C002,7,late,AGV3,
892,01/01/2016 06:30,WH003,C002,8,early,AGV7,
893,01/01/2016 06:30,WH003,C002,2,not delivered,AGV7,
894,01/01/2016 06:30,WH003,C002,1,on time,AGV9,
895,01/01/2016 06:30,WH003,C002,6,late,AGV5,
896,01/01/2016 06:30,WH003,C002,2,early,AGV3,
897,01/01/2016 06:30,WH003,C002,3,not delivered,AGV4,
898,01/01/2016 06:30,WH003,C002,10,on time,AGV10,
899,01/01/2016 06:30,WH003,C002,2,late,AGV1,
900,01/01/2016 06:30,WH003,C002,10,early,AGV7,
901,01/01/2016 06:30,WH003,C002,1,on time,AGV1,
902,01/01/2016 06:30,WH003,C002,6,late,AGV10,
903,01/01/2016 06:30,WH003,C002,2,early,AGV4,
904,01/01/2016 06:30,WH003,C002,1,not delivered,AGV5,
905,01/01/2016 06:30,WH003,C002,5,on time,AGV6,
906,01/01/2016 06:30,WH003,C002,2,late,AGV5,
907,01/01/2016 06:30,WH003,C002,6,early,AGV6,
908,01/01/2016 06:30,WH003,C002,2,not delivered,AGV9,
909,01/01/2016 06:30,WH003,C002,3,on time,AGV1,
910,01/01/2016 06:30,WH003,C002,7,late,AGV7,
911,01/01/2016 06:30,WH003,C002,6,early,AGV5,
912,01/01/2016 06:30,WH003,C002,6,not delivered,AGV4,
913,01/01/2016 06:30,WH003,C002,1,on time,AGV6,
914,01/01/2016 06:30,WH003,C002,4,late,AGV4,
915,01/01/2016 06:30,WH003,C002,5,early,AGV8,
916,01/01/2016 06:30,WH003,C002,3,not delivered,AGV2,
917,01/01/2016 06:30,WH003,C002,8,on time,AGV1,
918,01/01/2016 06:30,WH003,C002,7,late,AGV7,
919,01/01/2016 06:30,WH003,C002,10,early,AGV5,
920,01/01/2016 06:30,WH003,C002,9,not delivered,AGV1,
921,01/01/2016 06:30,WH003,C002,9,on time,AGV8,
922,01/01/2016 06:30,WH003,C002,7,late,AGV6,
923,01/01/2016 06:30,WH003,C002,5,early,AGV4,
924,01/01/2016 06:30,WH003,C002,7,not delivered,AGV8,
925,01/01/2016 06:30,WH003,C002,7,on time,AGV5,
926,01/01/2016 06:30,WH003,C002,1,late,AGV3,
927,01/01/2016 06:30,WH003,C002,5,early,AGV2,
928,01/01/2016 06:30,WH003,C002,5,not delivered,AGV7,
929,01/01/2016 06:30,WH003,C002,3,on time,AGV1,
930,01/01/2016 06:30,WH003,C002,10,late,AGV8,
931,01/01/2016 06:30,WH003,C002,5,early,AGV4,
932,01/01/2016 06:30,WH003,C002,3,on time,AGV7,
933,01/01/2016 06:30,WH003,C002,5,late,AGV2,
934,01/01/2016 06:30,WH003,C002,4,early,AGV10,
935,01/01/2016 06:30,WH003,C002,1,not delivered,AGV3,
936,01/01/2016 06:30,WH003,C002,6,on time,AGV3,
937,01/01/2016 06:30,WH003,C002,9,late,AGV6,
938,01/01/2016 06:30,WH003,C002,8,early,AGV4,
939,01/01/2016 06:30,WH003,C002,10,not delivered,AGV4,
940,01/01/2016 06:30,WH003,C002,2,on time,AGV10,
941,01/01/2016 06:30,WH003,C002,2,late,AGV8,
942,01/01/2016 06:30,WH003,C002,4,early,AGV8,
943,01/01/2016 06:30,WH003,C002,3,not delivered,AGV6,
944,01/01/2016 06:30,WH003,C002,2,on time,AGV4,
945,01/01/2016 06:30,WH003,C002,9,late,AGV3,
946,01/01/2016 06:30,WH003,C002,6,early,AGV4,
947,01/01/2016 06:30,WH003,C002,6,not delivered,AGV6,
948,01/01/2016 06:30,WH003,C002,7,on time,AGV6,
949,01/01/2016 06:30,WH003,C002,7,late,AGV2,
950,01/01/2016 06:30,WH003,C002,6,early,AGV6,
951,01/01/2016 06:30,WH003,C002,10,not delivered,AGV1,
952,01/01/2016 06:30,WH003,C002,3,on time,AGV10,
953,01/01/2016 06:30,WH003,C002,7,late,AGV3,
954,01/01/2016 06:30,WH003,C002,1,early,AGV6,
955,01/01/2016 06:30,WH003,C002,5,not delivered,AGV7,
956,01/01/2016 06:30,WH003,C002,6,on time,AGV7,
957,01/01/2016 06:30,WH003,C002,5,late,AGV4,
958,01/01/2016 06:30,WH003,C002,7,early,AGV10,
959,01/01/2016 06:30,WH003,C002,8,not delivered,AGV4,
960,01/01/2016 06:30,WH003,C002,9,on time,AGV10,
961,01/01/2016 06:30,WH003,C002,1,late,AGV7,
962,01/01/2016 06:30,WH003,C002,2,early,AGV4,
963,01/01/2016 06:30,WH003,C002,1,on time,AGV6,
964,01/01/2016 06:30,WH003,C002,5,late,AGV1,
965,01/01/2016 06:30,WH003,C002,2,early,AGV9,
966,01/01/2016 06:30,WH003,C002,9,not delivered,AGV10,
967,01/01/2016 06:30,WH003,C002,10,on time,AGV7,
968,01/01/2016 06:30,WH003,C002,4,late,AGV4,
969,01/01/2016 06:30,WH003,C002,7,early,AGV9,
970,01/01/2016 06:30,WH003,C002,1,not delivered,AGV4,
971,01/01/2016 06:30,WH003,C002,2,on time,AGV2,
972,01/01/2016 06:30,WH003,C002,4,late,AGV3,
973,01/01/2016 06:30,WH003,C002,10,early,AGV1,
974,01/01/2016 06:30,WH003,C002,7,not delivered,AGV2,
975,01/01/2016 06:30,WH003,C002,8,on time,AGV1,
976,01/01/2016 06:30,WH003,C002,5,late,AGV5,
977,01/01/2016 06:30,WH003,C002,1,early,AGV6,
978,01/01/2016 06:30,WH003,C002,4,not delivered,AGV9,
979,01/01/2016 06:30,WH003,C002,2,on time,AGV9,
980,01/01/2016 06:30,WH003,C002,3,late,AGV9,
981,01/01/2016 06:30,WH003,C002,1,early,AGV1,
982,01/01/2016 06:30,WH003,C002,8,not delivered,AGV10,
983,01/01/2016 06:30,WH003,C002,4,on time,AGV3,
984,01/01/2016 06:30,WH003,C002,9,late,AGV10,
985,01/01/2016 06:30,WH003,C002,9,early,AGV2,
986,01/01/2016 06:30,WH003,C002,7,not delivered,AGV5,
987,01/01/2016 06:30,WH003,C002,3,on time,AGV8,
988,01/01/2016 06:30,WH003,C002,1,late,AGV9,
989,01/01/2016 06:30,WH003,C002,2,early,AGV1,
990,01/01/2016 06:30,WH003,C002,9,not delivered,AGV2,
991,01/01/2016 06:30,WH003,C002,5,on time,AGV3,
992,01/01/2016 06:30,WH003,C002,10,late,AGV10,
993,01/01/2016 06:30,WH003,C002,6,early,AGV6,
994,01/01/2016 06:30,WH003,C002,6,on time,AGV3,
995,01/01/2016 06:30,WH003,C002,8,late,AGV7,
996,01/01/2016 06:30,WH003,C002,10,early,AGV1,
997,01/01/2016 06:30,WH003,C002,5,not delivered,AGV4,
998,01/01/2016 06:30,WH003,C002,8,on time,AGV7,
999,01/01/2016 06:30,WH003,C002,4,late,AGV2,
1000,01/01/2016 06:30,WH003,C002,2,early,AGV10,
1001,01/01/2016 06:30,WH003,C002,9,not delivered,AGV8,
1002,01/01/2016 06:30,WH003,C002,6,on time,AGV6,
1003,01/01/2016 06:30,WH003,C002,9,late,AGV6,
1004,01/01/2016 06:30,WH003,C002,1,early,AGV8,
1005,01/01/2016 06:30,WH003,C002,1,not delivered,AGV5,
1006,01/01/2016 06:30,WH003,C002,2,on time,AGV7,
1007,01/01/2016 06:30,WH003,C002,5,late,AGV10,
1008,01/01/2016 06:30,WH003,C002,9,early,AGV8,
1009,01/01/2016 06:30,WH003,C002,9,not delivered,AGV8,
1010,01/01/2016 06:30,WH003,C002,7,on time,AGV9,
1011,01/01/2016 06:30,WH003,C002,10,late,AGV9,
1012,01/01/2016 06:30,WH003,C002,9,early,AGV8,
1013,01/01/2016 06:30,WH003,C002,4,not delivered,AGV7,
1014,01/01/2016 06:30,WH003,C002,9,on time,AGV6,
1015,01/01/2016 06:30,WH003,C002,10,late,AGV1,
1016,01/01/2016 06:30,WH003,C002,9,early,AGV6,
1017,01/01/2016 06:30,WH003,C002,7,not delivered,AGV6,
1018,01/01/2016 06:30,WH003,C002,7,on time,AGV10,
1019,01/01/2016 06:30,WH003,C002,5,late,AGV3,
1020,01/01/2016 06:30,WH003,C002,8,early,AGV10,
1021,01/01/2016 06:30,WH003,C002,5,not delivered,AGV6,
1022,01/01/2016 06:30,WH003,C002,4,on time,AGV4,
1023,01/01/2016 06:30,WH003,C002,4,late,AGV8,
1024,01/01/2016 06:30,WH003,C002,1,early,AGV2,
1025,01/01/2016 06:30,WH003,C002,6,on time,AGV3,
1026,01/01/2016 06:30,WH003,C002,9,late,AGV7,
1027,01/01/2016 06:30,WH003,C002,2,early,AGV4,
1028,01/01/2016 06:30,WH003,C002,8,not delivered,AGV1,
1029,01/01/2016 06:30,WH003,C002,10,on time,AGV9,
1030,01/01/2016 06:30,WH003,C002,10,late,AGV1,
1031,01/01/2016 06:30,WH003,C002,1,early,AGV8,
1032,01/01/2016 06:30,WH003,C002,5,not delivered,AGV5,
1033,01/01/2016 06:30,WH003,C002,9,on time,AGV8,
1034,01/01/2016 06:30,WH003,C002,5,late,AGV3,
1035,01/01/2016 06:30,WH003,C002,1,early,AGV9,
1036,01/01/2016 06:30,WH003,C002,8,not delivered,AGV4,
1037,01/01/2016 06:30,WH003,C002,2,on time,AGV9,
1038,01/01/2016 06:30,WH003,C002,7,late,AGV10,
1039,01/01/2016 06:30,WH003,C002,5,early,AGV1,
1040,01/01/2016 06:30,WH003,C002,10,not delivered,AGV8,
1041,01/01/2016 06:30,WH003,C002,2,on time,AGV6,
1042,01/01/2016 06:30,WH003,C002,8,late,AGV5,
1043,01/01/2016 06:30,WH003,C002,10,early,AGV4,
1044,01/01/2016 06:30,WH003,C002,7,not delivered,AGV3,
1045,01/01/2016 06:30,WH003,C002,6,on time,AGV7,
1046,01/01/2016 06:30,WH003,C002,3,late,AGV9,
1047,01/01/2016 06:30,WH003,C002,6,early,AGV4,
1048,01/01/2016 06:30,WH003,C002,10,not delivered,AGV5,
1049,01/01/2016 06:30,WH003,C002,9,on time,AGV5,
1050,01/01/2016 06:30,WH003,C002,2,late,AGV10,
1051,01/01/2016 06:30,WH003,C002,1,early,AGV5,
1052,01/01/2016 06:30,WH003,C002,6,not delivered,AGV2,
1053,01/01/2016 06:30,WH003,C002,3,on time,AGV2,
